Ans	Guess	Size	DistRatio	Dist	I	J
0	0	387.5	1.73677	673	000078-open-2015-290-Blue.py	002711-open-2015-067-Blue.cpp
0	0	159.5	1.3605	217	000078-open-2015-290-Blue.py	002753-open-2015-071-Blue.cpp
0	0	249	1.57028	391	000078-open-2015-290-Blue.py	002775-open-2015-106-Blue.cpp
0	0	394	1.73096	682	000078-open-2015-290-Blue.py	002776-open-2015-214-Blue.cpp
0	0	56	0.482143	27	000078-open-2015-290-Blue.py	002784-open-2015-276-Blue.py
0	0	212.5	1.50118	319	000078-open-2015-290-Blue.py	002789-open-2015-106-Blue.cpp
0	0	264	1.60985	425	000078-open-2015-290-Blue.py	002797-open-2015-255-Blue.cpp
0	0	394	1.73096	682	000078-open-2015-290-Blue.py	002839-open-2015-214-Blue.cpp
0	0	105	1.09524	115	000078-open-2015-290-Blue.py	002850-open-2015-118-Blue.cpp
0	0	278.5	1.63734	456	000078-open-2015-290-Blue.py	002854-open-2015-146-Blue.pas
0	0	596	1.83221	1092	000078-open-2015-290-Blue.py	002927-open-2015-326-Blue.cpp
0	0	127.5	1.2549	160	000078-open-2015-290-Blue.py	002934-open-2015-155-Blue.cpp
0	0	277	1.63538	453	000078-open-2015-290-Blue.py	002942-open-2015-207-Blue.cpp
0	0	743	1.86137	1383	000078-open-2015-290-Blue.py	002988-open-2015-342-Blue.cpp
0	0	743	1.86137	1383	000078-open-2015-290-Blue.py	003027-open-2015-342-Blue.cpp
0	0	926.5	1.88883	1750	000078-open-2015-290-Blue.py	003075-open-2015-342-Blue.cpp
0	0	185	1.45946	270	000078-open-2015-290-Blue.py	003090-open-2015-190-Blue.cpp
0	0	926.5	1.88883	1750	000078-open-2015-290-Blue.py	003101-open-2015-342-Blue.cpp
0	0	426	1.75117	746	000078-open-2015-290-Blue.py	003105-open-2015-214-Blue.cpp
0	0	926.5	1.88883	1750	000078-open-2015-290-Blue.py	003160-open-2015-342-Blue.cpp
0	0	926.5	1.88883	1750	000078-open-2015-290-Blue.py	003171-open-2015-342-Blue.cpp
0	0	743	1.86137	1383	000078-open-2015-290-Blue.py	003203-open-2015-342-Blue.cpp
0	0	291	1.63918	477	000078-open-2015-290-Blue.py	003227-open-2015-118-Blue.cpp
0	0	527	1.79696	947	000078-open-2015-290-Blue.py	003338-open-2015-214-Blue.cpp
0	0	292.5	1.62735	476	000078-open-2015-290-Blue.py	003339-open-2015-190-Blue.cpp
0	0	524	1.80344	945	000078-open-2015-290-Blue.py	003354-open-2015-314-Blue.cpp
0	0	158.5	1.38801	220	000078-open-2015-290-Blue.py	003358-open-2015-324-Blue.cpp
0	0	291	1.62543	473	000078-open-2015-290-Blue.py	003380-open-2015-190-Blue.cpp
0	0	732.5	1.86348	1365	000078-open-2015-290-Blue.py	003381-open-2015-326-Blue.cpp
0	0	159.5	1.39185	222	000078-open-2015-290-Blue.py	003448-open-2015-324-Blue.cpp
0	0	740	1.86486	1380	000078-open-2015-290-Blue.py	003472-open-2015-326-Blue.cpp
0	0	517.5	1.79324	928	000078-open-2015-290-Blue.py	003589-open-2015-214-Blue.cpp
0	0	206	1.51456	312	000078-open-2015-290-Blue.py	003630-open-2015-121-Blue.cpp
0	0	389	1.72751	672	000078-open-2015-290-Blue.py	003665-open-2015-351-Blue.cpp
0	0	516.5	1.79284	926	000078-open-2015-290-Blue.py	003673-open-2015-214-Blue.cpp
0	0	240.5	1.5842	381	000078-open-2015-290-Blue.py	003677-open-2015-322-Blue.cpp
0	0	209	1.48804	311	000078-open-2015-290-Blue.py	003696-open-2015-206-Blue.cpp
0	0	553.5	1.81391	1004	000078-open-2015-290-Blue.py	003847-open-2015-342-Blue.cpp
0	0	515	1.78835	921	000078-open-2015-290-Blue.py	003851-open-2015-340-Blue.cpp
0	0	497.5	1.78492	888	000078-open-2015-290-Blue.py	003911-open-2015-255-Blue.cpp
0	0	253	1.59684	404	000078-open-2015-290-Blue.py	003916-open-2015-121-Blue.cpp
0	0	479	1.77662	851	000078-open-2015-290-Blue.py	003967-open-2015-028-Blue.cpp
0	0	315.5	1.6767	529	000078-open-2015-290-Blue.py	003991-open-2015-256-Blue.cpp
0	0	393.5	1.72808	680	000078-open-2015-290-Blue.py	004030-open-2015-118-Blue.cpp
0	0	392.5	1.72994	679	000078-open-2015-290-Blue.py	004057-open-2015-118-Blue.cpp
0	0	355.5	1.6962	603	000078-open-2015-290-Blue.py	004061-open-2015-079-Blue.cpp
0	0	355.5	1.6962	603	000078-open-2015-290-Blue.py	004124-open-2015-079-Blue.cpp
0	0	585.5	1.82067	1066	000078-open-2015-290-Blue.py	004131-open-2015-342-Blue.cpp
0	0	585.5	1.82067	1066	000078-open-2015-290-Blue.py	004140-open-2015-342-Blue.cpp
0	0	212.5	1.52471	324	000078-open-2015-290-Blue.py	004200-open-2015-334-Blue.cpp
0	0	392.5	1.73248	680	000078-open-2015-290-Blue.py	004220-open-2015-118-Blue.cpp
0	0	419.5	1.74732	733	000078-open-2015-290-Blue.py	004231-open-2015-351-Blue.cpp
0	0	588.5	1.82158	1072	000078-open-2015-290-Blue.py	004288-open-2015-342-Blue.cpp
0	0	38	1.18421	45	000078-open-2015-290-Blue.py	004328-open-2015-145-Blue.cpp
0	0	137.5	1.28727	177	000078-open-2015-290-Blue.py	004358-open-2015-019-Blue.cpp
0	0	576.5	1.81787	1048	000078-open-2015-290-Blue.py	004371-open-2015-342-Blue.cpp
0	0	575.5	1.81755	1046	000078-open-2015-290-Blue.py	004406-open-2015-342-Blue.cpp
0	0	135.5	1.24723	169	000078-open-2015-290-Blue.py	004408-open-2015-165-Blue.java
0	0	271	1.60886	436	000078-open-2015-290-Blue.py	004409-open-2015-079-Blue.cpp
0	0	135.5	1.24723	169	000078-open-2015-290-Blue.py	004416-open-2015-165-Blue.java
0	0	134.5	1.27138	171	000078-open-2015-290-Blue.py	004420-open-2015-019-Blue.cpp
0	0	422	1.74171	735	000078-open-2015-290-Blue.py	004423-open-2015-152-Blue.cpp
0	0	164	1.40244	230	000078-open-2015-290-Blue.py	004483-open-2015-019-Blue.cpp
0	0	277	1.63899	454	000078-open-2015-290-Blue.py	004485-open-2015-011-Blue.cpp
0	0	343	1.68222	577	000078-open-2015-290-Blue.py	004625-open-2015-006-Blue.cpp
0	0	277	1.63899	454	000078-open-2015-290-Blue.py	004645-open-2015-011-Blue.cpp
0	0	257.5	1.58447	408	000078-open-2015-290-Blue.py	004659-open-2015-165-Blue.java
0	0	373	1.72654	644	000078-open-2015-290-Blue.py	004668-open-2015-169-Blue.cpp
0	0	308	1.66883	514	000078-open-2015-290-Blue.py	004669-open-2015-080-Blue.cpp
0	0	314	1.67516	526	000078-open-2015-290-Blue.py	004727-open-2015-080-Blue.cpp
0	0	474	1.77215	840	000078-open-2015-290-Blue.py	004737-open-2015-087-Blue.cpp
0	0	171.5	1.41691	243	000078-open-2015-290-Blue.py	004761-open-2015-019-Blue.cpp
0	0	572	1.81993	1041	000078-open-2015-290-Blue.py	004771-open-2015-342-Blue.cpp
0	0	454	1.75991	799	000078-open-2015-290-Blue.py	004787-open-2015-206-Blue.cpp
0	0	270	1.62963	440	000078-open-2015-290-Blue.py	004807-open-2015-011-Blue.cpp
0	0	573.5	1.8204	1044	000078-open-2015-290-Blue.py	004810-open-2015-342-Blue.cpp
0	0	474	1.77215	840	000078-open-2015-290-Blue.py	004822-open-2015-087-Blue.cpp
0	0	374	1.72727	646	000078-open-2015-290-Blue.py	004856-open-2015-169-Blue.cpp
0	0	313	1.67412	524	000078-open-2015-290-Blue.py	004911-open-2015-080-Blue.cpp
0	0	316.5	1.67773	531	000078-open-2015-290-Blue.py	004958-open-2015-080-Blue.cpp
0	0	176.5	1.39377	246	000078-open-2015-290-Blue.py	004965-open-2015-077-Blue.cpp
0	0	333	1.6997	566	000078-open-2015-290-Blue.py	004978-open-2015-011-Blue.cpp
0	0	437.5	1.75314	767	000078-open-2015-290-Blue.py	004983-open-2015-262-Blue.cpp
0	0	394	1.73096	682	000078-open-2015-290-Blue.py	004991-open-2015-220-Blue.cpp
0	0	648.5	1.83192	1188	000078-open-2015-290-Blue.py	005051-open-2015-340-Blue.cpp
0	0	370	1.70541	631	000078-open-2015-290-Blue.py	005055-open-2015-142-Blue.cpp
0	0	621.5	1.83105	1138	000078-open-2015-290-Blue.py	005063-open-2015-342-Blue.cpp
0	0	180.5	1.44044	260	000078-open-2015-290-Blue.py	005095-open-2015-064-Blue.cpp
0	0	422.5	1.74438	737	000078-open-2015-290-Blue.py	005106-open-2015-336-Blue.cpp
0	0	262	1.5916	417	000078-open-2015-290-Blue.py	005141-open-2015-077-Blue.cpp
0	0	732.5	1.85666	1360	000078-open-2015-290-Blue.py	005172-open-2015-342-Blue.cpp
0	0	201.5	1.4938	301	000078-open-2015-290-Blue.py	005176-open-2015-334-Blue.cpp
0	0	200.5	1.49127	299	000078-open-2015-290-Blue.py	005189-open-2015-334-Blue.cpp
0	0	493.5	1.77913	878	000078-open-2015-290-Blue.py	005194-open-2015-257-Blue.cpp
0	0	368	1.7038	627	000078-open-2015-290-Blue.py	005216-open-2015-142-Blue.cpp
0	0	133	1.2782	170	000078-open-2015-290-Blue.py	005231-open-2015-072-Blue.cpp
0	0	500.5	1.78222	892	000078-open-2015-290-Blue.py	005232-open-2015-206-Blue.cpp
0	0	261	1.59387	416	000078-open-2015-290-Blue.py	005253-open-2015-004-Blue.cpp
0	0	419	1.75418	735	000078-open-2015-290-Blue.py	005298-open-2015-053-Blue.cpp
0	0	146	1.33562	195	000078-open-2015-290-Blue.py	005334-open-2015-072-Blue.cpp
0	0	439.5	1.77019	778	000078-open-2015-290-Blue.py	005340-open-2015-194-Blue.java
0	0	307.5	1.65203	508	000078-open-2015-290-Blue.py	005341-open-2015-077-Blue.cpp
0	0	428.5	1.75963	754	000078-open-2015-290-Blue.py	005414-open-2015-053-Blue.cpp
0	0	638	1.83072	1168	000078-open-2015-290-Blue.py	005421-open-2015-314-Blue.cpp
0	0	364	1.70055	619	000078-open-2015-290-Blue.py	005425-open-2015-142-Blue.cpp
0	0	201	1.48756	299	000078-open-2015-290-Blue.py	005479-open-2015-321-Blue.cpp
0	0	209	1.50239	314	000078-open-2015-290-Blue.py	005515-open-2015-321-Blue.cpp
0	0	437.5	1.75314	767	000078-open-2015-290-Blue.py	005595-open-2015-163-Blue.cpp
0	0	438.5	1.75143	768	000078-open-2015-290-Blue.py	005646-open-2015-257-Blue.cpp
0	0	309	1.66343	514	000078-open-2015-290-Blue.py	005663-open-2015-324-Blue.cpp
0	0	410.5	1.74665	717	000078-open-2015-290-Blue.py	005673-open-2015-018-Blue.cpp
0	0	511	1.78865	914	000078-open-2015-290-Blue.py	005721-open-2015-336-Blue.cpp
0	0	206	1.5	309	000078-open-2015-290-Blue.py	005755-open-2015-321-Blue.cpp
0	0	508.5	1.78958	910	000078-open-2015-290-Blue.py	005772-open-2015-292-Blue.cpp
0	0	106	1.11321	118	000078-open-2015-290-Blue.py	005773-open-2015-283-Blue.cpp
0	0	206	1.5	309	000078-open-2015-290-Blue.py	005803-open-2015-321-Blue.cpp
0	0	153	1.37255	210	000078-open-2015-290-Blue.py	005860-open-2015-174-Blue.cpp
0	0	394	1.74619	688	000078-open-2015-290-Blue.py	005872-open-2015-071-Blue.cpp
0	0	402	1.75124	704	000078-open-2015-290-Blue.py	005919-open-2015-071-Blue.cpp
0	0	180.5	1.44044	260	000078-open-2015-290-Blue.py	005930-open-2015-064-Blue.cpp
0	0	533	1.79737	958	000078-open-2015-290-Blue.py	005983-open-2015-336-Blue.cpp
0	0	451.5	1.76301	796	000078-open-2015-290-Blue.py	005984-open-2015-065-Blue.cpp
0	0	430.5	1.75842	757	000078-open-2015-290-Blue.py	006050-open-2015-290-Blue.cpp
0	0	273	1.63004	445	000078-open-2015-290-Blue.py	006104-open-2015-309-Blue.java
0	0	791	1.86346	1474	000078-open-2015-290-Blue.py	006105-open-2015-262-Blue.cpp
0	0	373	1.70777	637	000078-open-2015-290-Blue.py	006106-open-2015-006-Blue.cpp
0	0	370.5	1.7112	634	000078-open-2015-290-Blue.py	006107-open-2015-275-Blue.cpp
0	0	393.5	1.723	678	000078-open-2015-290-Blue.py	006329-open-2015-006-Blue.cpp
0	0	340	1.70588	580	000078-open-2015-290-Blue.py	006335-open-2015-011-Blue.cpp
0	0	388	1.73196	672	000078-open-2015-290-Blue.py	006355-open-2015-290-Blue.cpp
0	0	477.5	1.77592	848	000078-open-2015-290-Blue.py	006380-open-2015-065-Blue.cpp
0	0	471.5	1.78579	842	000078-open-2015-290-Blue.py	006421-open-2015-322-Blue.cpp
0	0	350.5	1.70613	598	000078-open-2015-290-Blue.py	006441-open-2015-206-Blue.cpp
0	0	455.5	1.7629	803	000078-open-2015-290-Blue.py	006469-open-2015-028-Blue.cpp
0	0	401	1.73067	694	000078-open-2015-290-Blue.py	006477-open-2015-239-Blue.cpp
0	0	484	1.77893	861	000078-open-2015-290-Blue.py	006480-open-2015-065-Blue.cpp
0	0	404.5	1.733	701	000078-open-2015-290-Blue.py	006511-open-2015-206-Blue.cpp
0	0	487.5	1.78051	868	000078-open-2015-290-Blue.py	006548-open-2015-130-Blue.cpp
0	0	497	1.78471	887	000078-open-2015-290-Blue.py	006571-open-2015-065-Blue.cpp
0	0	412	1.74272	718	000078-open-2015-290-Blue.py	006573-open-2015-220-Blue.cpp
0	0	497	1.78471	887	000078-open-2015-290-Blue.py	006597-open-2015-065-Blue.cpp
0	0	404.5	1.733	701	000078-open-2015-290-Blue.py	006604-open-2015-206-Blue.cpp
0	0	410	1.74146	714	000078-open-2015-290-Blue.py	006608-open-2015-220-Blue.cpp
0	0	378.5	1.71466	649	000078-open-2015-290-Blue.py	006616-open-2015-239-Blue.cpp
0	0	471.5	1.78579	842	000078-open-2015-290-Blue.py	006630-open-2015-322-Blue.cpp
0	0	366	1.71585	628	000078-open-2015-290-Blue.py	006635-open-2015-324-Blue.cpp
0	0	260.5	1.59309	415	000078-open-2015-290-Blue.py	006680-open-2015-305-Blue.cpp
0	0	38	1.18421	45	000078-open-2015-290-Blue.py	006681-open-2015-145-Blue.cpp
0	0	134.5	1.27881	172	000078-open-2015-290-Blue.py	006813-open-2015-023-Blue.pas
0	0	363.5	1.72215	626	000078-open-2015-290-Blue.py	006862-open-2015-067-Blue.cpp
0	0	38	1.18421	45	000078-open-2015-290-Blue.py	006905-open-2015-145-Blue.cpp
0	0	446	0.733184	327	000531-open-2015-264-Blue.cpp	000644-open-2015-146-Blue.pas
1	0	487	0.336756	164	000531-open-2015-264-Blue.cpp	000676-open-2015-264-Blue.cpp
0	0	305	0.842623	257	000531-open-2015-264-Blue.cpp	000700-open-2015-050-Blue.cpp
0	0	292.5	0.912821	267	000531-open-2015-264-Blue.cpp	000737-open-2015-050-Blue.cpp
0	0	384	0.645833	248	000531-open-2015-264-Blue.cpp	000763-open-2015-336-Blue.cpp
0	0	267	1.09738	293	000531-open-2015-264-Blue.cpp	000795-open-2015-214-Blue.cpp
0	0	610	0.916393	559	000531-open-2015-264-Blue.cpp	000825-open-2015-342-Blue.cpp
0	0	581.5	0.856406	498	000531-open-2015-264-Blue.cpp	001121-open-2015-336-Blue.cpp
0	0	354	0.706215	250	000531-open-2015-264-Blue.cpp	001138-open-2015-214-Blue.cpp
1	0	742.5	0.957576	711	000531-open-2015-264-Blue.cpp	001191-open-2015-264-Blue.cpp
0	0	299	0.936455	280	000531-open-2015-264-Blue.cpp	001250-open-2015-113-Blue.cpp
0	0	344.5	0.714078	246	000531-open-2015-264-Blue.cpp	001280-open-2015-239-Blue.cpp
0	0	315.5	0.855784	270	000531-open-2015-264-Blue.cpp	001293-open-2015-006-Blue.cpp
0	0	578.5	0.859118	497	000531-open-2015-264-Blue.cpp	001295-open-2015-336-Blue.cpp
0	0	452	0.688053	311	000531-open-2015-264-Blue.cpp	001318-open-2015-214-Blue.cpp
1	0	850	1.08353	921	000531-open-2015-264-Blue.cpp	001386-open-2015-264-Blue.cpp
0	0	303.5	0.92257	280	000531-open-2015-264-Blue.cpp	001482-open-2015-113-Blue.cpp
0	0	605	0.900826	545	000531-open-2015-264-Blue.cpp	001527-open-2015-336-Blue.cpp
0	0	580	0.865517	502	000531-open-2015-264-Blue.cpp	001668-open-2015-106-Blue.cpp
0	0	344	0.741279	255	000531-open-2015-264-Blue.cpp	001677-open-2015-326-Blue.cpp
0	0	507	0.712032	361	000531-open-2015-264-Blue.cpp	001694-open-2015-153-Blue.cpp
0	0	350.5	0.721826	253	000531-open-2015-264-Blue.cpp	001703-open-2015-326-Blue.cpp
0	0	383	0.668407	256	000531-open-2015-264-Blue.cpp	001732-open-2015-326-Blue.cpp
0	0	541	0.813309	440	000531-open-2015-264-Blue.cpp	001784-open-2015-239-Blue.cpp
0	0	504	0.779762	393	000531-open-2015-264-Blue.cpp	001787-open-2015-194-Blue.java
0	0	261	1.14559	299	000531-open-2015-264-Blue.cpp	001804-open-2015-214-Blue.cpp
0	0	375	0.613333	230	000531-open-2015-264-Blue.cpp	001813-open-2015-216-Blue.cpp
0	0	342.5	0.738686	253	000531-open-2015-264-Blue.cpp	001817-open-2015-326-Blue.cpp
0	0	270	1.06667	288	000531-open-2015-264-Blue.cpp	001855-open-2015-214-Blue.cpp
0	0	280	1.02857	288	000531-open-2015-264-Blue.cpp	001965-open-2015-022-Blue.cpp
0	0	346.5	0.669553	232	000531-open-2015-264-Blue.cpp	002001-open-2015-152-Blue.cpp
0	0	392	0.602041	236	000531-open-2015-264-Blue.cpp	002021-open-2015-270-Blue.cpp
0	0	608.5	0.953164	580	000531-open-2015-264-Blue.cpp	002073-open-2015-194-Blue.java
0	0	525	0.754286	396	000531-open-2015-264-Blue.cpp	002184-open-2015-067-Blue.cpp
0	0	400.5	0.62422	250	000531-open-2015-264-Blue.cpp	002258-open-2015-163-Blue.cpp
0	0	552.5	0.830769	459	000531-open-2015-264-Blue.cpp	002311-open-2015-239-Blue.cpp
0	0	725	1.07172	777	000531-open-2015-264-Blue.cpp	002359-open-2015-342-Blue.cpp
0	0	725	1.07172	777	000531-open-2015-264-Blue.cpp	002381-open-2015-342-Blue.cpp
0	0	725	1.07172	777	000531-open-2015-264-Blue.cpp	002401-open-2015-342-Blue.cpp
0	0	496	0.743952	369	000531-open-2015-264-Blue.cpp	002410-open-2015-094-Blue.cpp
0	0	725	1.07172	777	000531-open-2015-264-Blue.cpp	002462-open-2015-342-Blue.cpp
0	0	472	0.711864	336	000531-open-2015-264-Blue.cpp	002511-open-2015-066-Blue.cpp
0	0	265.5	1.16384	309	000531-open-2015-264-Blue.cpp	002552-open-2015-071-Blue.cpp
0	0	388	0.618557	240	000531-open-2015-264-Blue.cpp	002708-open-2015-106-Blue.cpp
0	0	561.5	0.824577	463	000531-open-2015-264-Blue.cpp	002711-open-2015-067-Blue.cpp
0	0	333.5	0.722639	241	000531-open-2015-264-Blue.cpp	002753-open-2015-071-Blue.cpp
0	0	423	0.614657	260	000531-open-2015-264-Blue.cpp	002775-open-2015-106-Blue.cpp
0	0	568	0.873239	496	000531-open-2015-264-Blue.cpp	002776-open-2015-214-Blue.cpp
0	0	230	1.54783	356	000531-open-2015-264-Blue.cpp	002784-open-2015-276-Blue.py
0	0	386.5	0.615783	238	000531-open-2015-264-Blue.cpp	002789-open-2015-106-Blue.cpp
0	0	438	0.6621	290	000531-open-2015-264-Blue.cpp	002797-open-2015-255-Blue.cpp
0	0	568	0.873239	496	000531-open-2015-264-Blue.cpp	002839-open-2015-214-Blue.cpp
0	0	279	1.07168	299	000531-open-2015-264-Blue.cpp	002850-open-2015-118-Blue.cpp
0	0	452.5	0.740331	335	000531-open-2015-264-Blue.cpp	002854-open-2015-146-Blue.pas
0	0	770	1.11688	860	000531-open-2015-264-Blue.cpp	002927-open-2015-326-Blue.cpp
0	0	301.5	0.895522	270	000531-open-2015-264-Blue.cpp	002934-open-2015-155-Blue.cpp
0	0	451	0.691796	312	000531-open-2015-264-Blue.cpp	002942-open-2015-207-Blue.cpp
0	0	917	1.24318	1140	000531-open-2015-264-Blue.cpp	002988-open-2015-342-Blue.cpp
0	0	917	1.24318	1140	000531-open-2015-264-Blue.cpp	003027-open-2015-342-Blue.cpp
0	0	1100.5	1.35484	1491	000531-open-2015-264-Blue.cpp	003075-open-2015-342-Blue.cpp
0	0	359	0.685237	246	000531-open-2015-264-Blue.cpp	003090-open-2015-190-Blue.cpp
0	0	1100.5	1.35484	1491	000531-open-2015-264-Blue.cpp	003101-open-2015-342-Blue.cpp
0	0	600	0.931667	559	000531-open-2015-264-Blue.cpp	003105-open-2015-214-Blue.cpp
0	0	1100.5	1.35484	1491	000531-open-2015-264-Blue.cpp	003160-open-2015-342-Blue.cpp
0	0	1100.5	1.35484	1491	000531-open-2015-264-Blue.cpp	003171-open-2015-342-Blue.cpp
0	0	917	1.24318	1140	000531-open-2015-264-Blue.cpp	003203-open-2015-342-Blue.cpp
0	0	465	0.67957	316	000531-open-2015-264-Blue.cpp	003227-open-2015-118-Blue.cpp
0	0	701	1.03994	729	000531-open-2015-264-Blue.cpp	003338-open-2015-214-Blue.cpp
0	0	466.5	0.660236	308	000531-open-2015-264-Blue.cpp	003339-open-2015-190-Blue.cpp
0	0	698	1.03868	725	000531-open-2015-264-Blue.cpp	003354-open-2015-314-Blue.cpp
0	0	332.5	0.748872	249	000531-open-2015-264-Blue.cpp	003358-open-2015-324-Blue.cpp
0	0	465	0.660215	307	000531-open-2015-264-Blue.cpp	003380-open-2015-190-Blue.cpp
0	0	906.5	1.23552	1120	000531-open-2015-264-Blue.cpp	003381-open-2015-326-Blue.cpp
0	0	333.5	0.743628	248	000531-open-2015-264-Blue.cpp	003448-open-2015-324-Blue.cpp
0	0	914	1.24398	1137	000531-open-2015-264-Blue.cpp	003472-open-2015-326-Blue.cpp
0	0	691.5	1.02965	712	000531-open-2015-264-Blue.cpp	003589-open-2015-214-Blue.cpp
0	0	380	0.623684	237	000531-open-2015-264-Blue.cpp	003630-open-2015-121-Blue.cpp
0	0	563	0.833037	469	000531-open-2015-264-Blue.cpp	003665-open-2015-351-Blue.cpp
0	0	690.5	1.03114	712	000531-open-2015-264-Blue.cpp	003673-open-2015-214-Blue.cpp
0	0	414.5	0.634499	263	000531-open-2015-264-Blue.cpp	003677-open-2015-322-Blue.cpp
0	0	383	0.67624	259	000531-open-2015-264-Blue.cpp	003696-open-2015-206-Blue.cpp
0	0	727.5	1.07491	782	000531-open-2015-264-Blue.cpp	003847-open-2015-342-Blue.cpp
0	0	689	1.03048	710	000531-open-2015-264-Blue.cpp	003851-open-2015-340-Blue.cpp
0	0	671.5	1.01117	679	000531-open-2015-264-Blue.cpp	003911-open-2015-255-Blue.cpp
0	0	427	0.606557	259	000531-open-2015-264-Blue.cpp	003916-open-2015-121-Blue.cpp
0	0	653	0.987749	645	000531-open-2015-264-Blue.cpp	003967-open-2015-028-Blue.cpp
0	0	489.5	0.776302	380	000531-open-2015-264-Blue.cpp	003991-open-2015-256-Blue.cpp
0	0	567.5	0.872247	495	000531-open-2015-264-Blue.cpp	004030-open-2015-118-Blue.cpp
0	0	566.5	0.872021	494	000531-open-2015-264-Blue.cpp	004057-open-2015-118-Blue.cpp
0	0	529.5	0.815864	432	000531-open-2015-264-Blue.cpp	004061-open-2015-079-Blue.cpp
0	0	529.5	0.813975	431	000531-open-2015-264-Blue.cpp	004124-open-2015-079-Blue.cpp
