Ans	Guess	Size	DistRatio	Dist	I	J
0	0	244	1.18443	289	10806.cpp	20371.cpp
0	0	381.5	0.560944	214	10806.cpp	22865.cpp
0	0	359.5	0.472879	170	10806.cpp	23074.cpp
0	0	412.5	0.550303	227	10806.cpp	23215.cpp
0	0	343	0.44898	154	10806.cpp	23836.cpp
0	0	425.5	0.613396	261	10806.cpp	24249.cpp
0	0	379	0.432718	164	10806.cpp	24900.cpp
0	0	600	0.855	513	10806.cpp	25440.cpp
0	0	368.5	0.504749	186	10806.cpp	2627.cpp
0	0	372.5	0.424161	158	10806.cpp	26823.cpp
0	0	405	0.595062	241	10806.cpp	29006.cpp
0	0	380.5	0.483574	184	10806.cpp	30738.cpp
0	0	432	0.479167	207	10806.cpp	31258.cpp
0	0	337.5	0.536296	181	10806.cpp	31474.cpp
0	0	404	0.532178	215	10806.cpp	32153.cpp
0	0	388.5	0.496782	193	10806.cpp	3484.cpp
0	0	344	0.427326	147	10806.cpp	3489.cpp
0	0	344	0.427326	147	10806.cpp	3535.cpp
0	0	399.5	0.483104	193	10806.cpp	3939.cpp
0	0	324.5	0.551618	179	10806.cpp	4206.cpp
0	0	392	0.522959	205	10806.cpp	4417.cpp
0	0	388.5	0.496782	193	10806.cpp	5219.cpp
0	0	413.5	0.503023	208	10806.cpp	8051.cpp
0	0	343.5	0.477438	164	10806.cpp	839.cpp
0	0	387.5	0.500645	194	10806.cpp	8705.cpp
0	0	361	0.581717	210	10806.cpp	8995.cpp
0	0	227	1.3304	302	10806.cpp	9573.cpp
0	0	330.5	0.511346	169	10936.cpp	11637.cpp
0	0	338.5	0.511078	173	10936.cpp	11716.cpp
0	0	382	0.507853	194	10936.cpp	12153.java
0	0	296	0.577703	171	10936.cpp	12751.cpp
1	1	322	0.0559006	18	10936.cpp	12843.cpp
0	0	367.5	0.57415	211	10936.cpp	13939.cpp
0	0	383	0.511749	196	10936.cpp	14203.java
0	0	292.5	0.584615	171	10936.cpp	14566.cpp
0	0	325	0.48	156	10936.cpp	14925.cpp
0	0	318.5	0.401884	128	10936.cpp	14956.cpp
0	0	383	0.511749	196	10936.cpp	15148.java
0	0	331.5	0.54902	182	10936.cpp	1532.cpp
0	0	337.5	0.42963	145	10936.cpp	16479.cpp
0	0	358.5	0.566248	203	10936.cpp	18303.cpp
0	0	340	0.55	187	10936.cpp	18912.cpp
0	0	311	0.475884	148	10936.cpp	19077.cpp
0	0	387.5	0.650323	252	10936.cpp	19392.dpr
0	0	497	0.869215	432	10936.cpp	19399.cpp
0	0	222	1.13063	251	10936.cpp	20371.cpp
0	0	359.5	0.467316	168	10936.cpp	22865.cpp
0	0	337.5	0.488889	165	10936.cpp	23074.cpp
0	0	390.5	0.59411	232	10936.cpp	23215.cpp
0	0	321	0.517134	166	10936.cpp	23836.cpp
0	0	403.5	0.656753	265	10936.cpp	24249.cpp
0	0	357	0.481793	172	10936.cpp	24900.cpp
0	0	578	0.977509	565	10936.cpp	25440.cpp
0	0	346.5	0.531025	184	10936.cpp	2627.cpp
0	0	350.5	0.544936	191	10936.cpp	26823.cpp
0	0	383	0.634465	243	10936.cpp	29006.cpp
0	0	358.5	0.516039	185	10936.cpp	30738.cpp
0	0	410	0.612195	251	10936.cpp	31258.cpp
0	0	315.5	0.434231	137	10936.cpp	31474.cpp
0	0	382	0.518325	198	10936.cpp	32153.cpp
0	0	366.5	0.466576	171	10936.cpp	3484.cpp
1	1	322	0.0559006	18	10936.cpp	3489.cpp
1	1	322	0.0559006	18	10936.cpp	3535.cpp
0	0	377.5	0.564238	213	10936.cpp	3939.cpp
0	0	302.5	0.561983	170	10936.cpp	4206.cpp
0	0	370	0.602703	223	10936.cpp	4417.cpp
0	0	366.5	0.466576	171	10936.cpp	5219.cpp
0	0	391.5	0.577267	226	10936.cpp	8051.cpp
0	0	321.5	0.553655	178	10936.cpp	839.cpp
0	0	365.5	0.473324	173	10936.cpp	8705.cpp
0	0	339	0.551622	187	10936.cpp	8995.cpp
0	0	205	1.25854	258	10936.cpp	9573.cpp
0	0	338	0.594675	201	11637.cpp	11716.cpp
0	0	381.5	0.568807	217	11637.cpp	12153.java
0	0	295.5	0.57868	171	11637.cpp	12751.cpp
0	0	367	0.547684	201	11637.cpp	13939.cpp
0	0	382.5	0.56732	217	11637.cpp	14203.java
0	0	292	0.558219	163	11637.cpp	14566.cpp
0	0	324.5	0.520801	169	11637.cpp	14925.cpp
0	0	318	0.531447	169	11637.cpp	14956.cpp
0	0	382.5	0.56732	217	11637.cpp	15148.java
0	0	331	0.480363	159	11637.cpp	1532.cpp
0	0	337	0.445104	150	11637.cpp	16479.cpp
0	0	358	0.480447	172	11637.cpp	18303.cpp
0	0	339.5	0.4919	167	11637.cpp	18912.cpp
0	0	310.5	0.592593	184	11637.cpp	19077.cpp
0	0	387	0.653747	253	11637.cpp	19392.dpr
0	0	496.5	0.833837	414	11637.cpp	19399.cpp
0	0	221.5	1.11512	247	11637.cpp	20371.cpp
0	0	359	0.598886	215	11637.cpp	22865.cpp
0	0	337	0.462908	156	11637.cpp	23074.cpp
0	0	390	0.551282	215	11637.cpp	23215.cpp
0	0	320.5	0.483619	155	11637.cpp	23836.cpp
0	0	403	0.602978	243	11637.cpp	24249.cpp
0	0	356.5	0.518934	185	11637.cpp	24900.cpp
0	0	577.5	0.933333	539	11637.cpp	25440.cpp
0	0	346	0.491329	170	11637.cpp	2627.cpp
0	0	350	0.431429	151	11637.cpp	26823.cpp
0	0	382.5	0.580392	222	11637.cpp	29006.cpp
0	0	358	0.460894	165	11637.cpp	30738.cpp
0	0	409.5	0.578755	237	11637.cpp	31258.cpp
0	0	315	0.533333	168	11637.cpp	31474.cpp
0	0	381.5	0.581913	222	11637.cpp	32153.cpp
0	0	366	0.491803	180	11637.cpp	3484.cpp
0	0	377	0.517241	195	11637.cpp	3939.cpp
0	0	302	0.486755	147	11637.cpp	4206.cpp
0	0	369.5	0.52774	195	11637.cpp	4417.cpp
0	0	366	0.491803	180	11637.cpp	5219.cpp
0	0	391	0.544757	213	11637.cpp	8051.cpp
0	0	321	0.426791	137	11637.cpp	839.cpp
0	0	365	0.490411	179	11637.cpp	8705.cpp
0	0	338.5	0.490399	166	11637.cpp	8995.cpp
0	0	204.5	1.28117	262	11637.cpp	9573.cpp
0	0	389.5	0.623877	243	11716.cpp	12153.java
0	0	303.5	0.520593	158	11716.cpp	12751.cpp
0	0	375	0.616	231	11716.cpp	13939.cpp
0	0	390.5	0.62484	244	11716.cpp	14203.java
0	0	300	0.51	153	11716.cpp	14566.cpp
0	0	332.5	0.556391	185	11716.cpp	14925.cpp
0	0	326	0.506135	165	11716.cpp	14956.cpp
0	0	390.5	0.62484	244	11716.cpp	15148.java
0	0	339	0.557522	189	11716.cpp	1532.cpp
0	0	345	0.556522	192	11716.cpp	16479.cpp
0	0	366	0.557377	204	11716.cpp	18303.cpp
0	0	347.5	0.595683	207	11716.cpp	18912.cpp
0	0	318.5	0.540031	172	11716.cpp	19077.cpp
0	0	395	0.650633	257	11716.cpp	19392.dpr
0	0	504.5	0.832507	420	11716.cpp	19399.cpp
0	0	229.5	1.14161	262	11716.cpp	20371.cpp
0	0	367	0.550409	202	11716.cpp	22865.cpp
0	0	345	0.597101	206	11716.cpp	23074.cpp
0	0	398	0.635678	253	11716.cpp	23215.cpp
0	0	328.5	0.572298	188	11716.cpp	23836.cpp
0	0	411	0.708029	291	11716.cpp	24249.cpp
0	0	364.5	0.581619	212	11716.cpp	24900.cpp
0	0	585.5	1.00085	586	11716.cpp	25440.cpp
0	0	354	0.576271	204	11716.cpp	2627.cpp
0	0	358	0.592179	212	11716.cpp	26823.cpp
0	0	390.5	0.583867	228	11716.cpp	29006.cpp
0	0	366	0.617486	226	11716.cpp	30738.cpp
0	0	417.5	0.663473	277	11716.cpp	31258.cpp
0	0	323	0.442724	143	11716.cpp	31474.cpp
0	0	389.5	0.639281	249	11716.cpp	32153.cpp
0	0	374	0.593583	222	11716.cpp	3484.cpp
0	0	385	0.612987	236	11716.cpp	3939.cpp
0	0	310	0.548387	170	11716.cpp	4206.cpp
0	0	377.5	0.596026	225	11716.cpp	4417.cpp
0	0	374	0.593583	222	11716.cpp	5219.cpp
0	0	399	0.634085	253	11716.cpp	8051.cpp
0	0	329	0.559271	184	11716.cpp	839.cpp
0	0	373	0.600536	224	11716.cpp	8705.cpp
0	0	346.5	0.409812	142	11716.cpp	8995.cpp
0	0	212.5	1.33176	283	11716.cpp	9573.cpp
0	0	347	0.772334	268	12153.java	12751.cpp
0	0	418.5	0.551971	231	12153.java	13939.cpp
1	1	434	0.00460829	2	12153.java	14203.java
0	0	343.5	0.756914	260	12153.java	14566.cpp
0	0	376	0.62766	236	12153.java	14925.cpp
0	0	369.5	0.606225	224	12153.java	14956.cpp
1	1	434	0.00460829	2	12153.java	15148.java
0	0	382.5	0.585621	224	12153.java	1532.cpp
0	0	388.5	0.537967	209	12153.java	16479.cpp
0	0	409.5	0.590965	242	12153.java	18303.cpp
0	0	391	0.608696	238	12153.java	18912.cpp
0	0	362	0.679558	246	12153.java	19077.cpp
0	0	438.5	0.576967	253	12153.java	19392.dpr
0	0	548	0.733577	402	12153.java	19399.cpp
0	0	273	1.29304	353	12153.java	20371.cpp
0	0	410.5	0.516443	212	12153.java	22865.cpp
0	0	388.5	0.586873	228	12153.java	23074.cpp
0	0	441.5	0.561721	248	12153.java	23215.cpp
0	0	372	0.615591	229	12153.java	23836.cpp
0	0	454.5	0.556656	253	12153.java	24249.cpp
0	0	408	0.580882	237	12153.java	24900.cpp
0	0	629	0.794913	500	12153.java	25440.cpp
0	0	397.5	0.588679	234	12153.java	2627.cpp
0	0	401.5	0.56538	227	12153.java	26823.cpp
0	0	434	0.582949	253	12153.java	29006.cpp
0	0	409.5	0.527473	216	12153.java	30738.cpp
0	0	461	0.54013	249	12153.java	31258.cpp
0	0	366.5	0.60573	222	12153.java	31474.cpp
0	0	433	0.498845	216	12153.java	32153.cpp
0	0	417.5	0.517365	216	12153.java	3484.cpp
0	0	428.5	0.52042	223	12153.java	3939.cpp
0	0	353.5	0.66761	236	12153.java	4206.cpp
0	0	421	0.593824	250	12153.java	4417.cpp
0	0	417.5	0.517365	216	12153.java	5219.cpp
0	0	442.5	0.560452	248	12153.java	8051.cpp
0	0	372.5	0.64698	241	12153.java	839.cpp
0	0	416.5	0.518607	216	12153.java	8705.cpp
0	0	390	0.630769	246	12153.java	8995.cpp
0	0	256	1.40625	360	12153.java	9573.cpp
0	0	332.5	0.718797	239	12751.cpp	13939.cpp
0	0	257.5	0.330097	85	12751.cpp	14566.cpp
0	0	290	0.558621	162	12751.cpp	14925.cpp
0	0	283.5	0.458554	130	12751.cpp	14956.cpp
0	0	296.5	0.593592	176	12751.cpp	1532.cpp
0	0	302.5	0.565289	171	12751.cpp	16479.cpp
0	0	323.5	0.64915	210	12751.cpp	18303.cpp
0	0	305	0.603279	184	12751.cpp	18912.cpp
0	0	276	0.485507	134	12751.cpp	19077.cpp
0	0	352.5	0.785816	277	12751.cpp	19392.dpr
0	0	462	0.965368	446	12751.cpp	19399.cpp
0	0	187	0.994652	186	12751.cpp	20371.cpp
0	0	324.5	0.684129	222	12751.cpp	22865.cpp
0	0	302.5	0.618182	187	12751.cpp	23074.cpp
0	0	355.5	0.751055	267	12751.cpp	23215.cpp
0	0	286	0.503497	144	12751.cpp	23836.cpp
0	0	368.5	0.830393	306	12751.cpp	24249.cpp
0	0	322	0.60559	195	12751.cpp	24900.cpp
0	0	543	1.13444	616	12751.cpp	25440.cpp
0	0	311.5	0.58427	182	12751.cpp	2627.cpp
0	0	315.5	0.656101	207	12751.cpp	26823.cpp
0	0	348	0.649425	226	12751.cpp	29006.cpp
0	0	323.5	0.692427	224	12751.cpp	30738.cpp
0	0	375	0.741333	278	12751.cpp	31258.cpp
0	0	280.5	0.484848	136	12751.cpp	31474.cpp
0	0	347	0.763689	265	12751.cpp	32153.cpp
0	0	331.5	0.702866	233	12751.cpp	3484.cpp
0	0	342.5	0.738686	253	12751.cpp	3939.cpp
0	0	267.5	0.482243	129	12751.cpp	4206.cpp
0	0	335	0.59403	199	12751.cpp	4417.cpp
0	0	331.5	0.702866	233	12751.cpp	5219.cpp
0	0	356.5	0.746143	266	12751.cpp	8051.cpp
0	0	286.5	0.506108	145	12751.cpp	839.cpp
0	0	330.5	0.701967	232	12751.cpp	8705.cpp
0	0	304	0.539474	164	12751.cpp	8995.cpp
0	0	170	1.18235	201	12751.cpp	9573.cpp
0	0	329	0.732523	241	13939.cpp	14566.cpp
0	0	361.5	0.542185	196	13939.cpp	14925.cpp
0	0	355	0.569014	202	13939.cpp	14956.cpp
0	0	368	0.543478	200	13939.cpp	1532.cpp
0	0	374	0.473262	177	13939.cpp	16479.cpp
0	0	395	0.549367	217	13939.cpp	18303.cpp
0	0	376.5	0.438247	165	13939.cpp	18912.cpp
0	0	347.5	0.653237	227	13939.cpp	19077.cpp
0	0	424	0.549528	233	13939.cpp	19392.dpr
0	0	533.5	0.755389	403	13939.cpp	19399.cpp
0	0	258.5	1.24565	322	13939.cpp	20371.cpp
0	0	396	0.532828	211	13939.cpp	22865.cpp
0	0	374	0.473262	177	13939.cpp	23074.cpp
0	0	427	0.548009	234	13939.cpp	23215.cpp
0	0	357.5	0.593007	212	13939.cpp	23836.cpp
0	0	440	0.475	209	13939.cpp	24249.cpp
0	0	393.5	0.52859	208	13939.cpp	24900.cpp
0	0	614.5	0.852726	524	13939.cpp	25440.cpp
0	0	383	0.451697	173	13939.cpp	2627.cpp
0	0	387	0.496124	192	13939.cpp	26823.cpp
0	0	419.5	0.548272	230	13939.cpp	29006.cpp
0	0	395	0.417722	165	13939.cpp	30738.cpp
0	0	446.5	0.537514	240	13939.cpp	31258.cpp
0	0	352	0.605114	213	13939.cpp	31474.cpp
0	0	418.5	0.456392	191	13939.cpp	32153.cpp
0	0	403	0.369727	149	13939.cpp	3484.cpp
0	0	414	0.507246	210	13939.cpp	3939.cpp
0	0	339	0.589971	200	13939.cpp	4206.cpp
0	0	406.5	0.531365	216	13939.cpp	4417.cpp
0	0	403	0.369727	149	13939.cpp	5219.cpp
0	0	428	0.516355	221	13939.cpp	8051.cpp
0	0	358	0.53352	191	13939.cpp	839.cpp
0	0	402	0.375622	151	13939.cpp	8705.cpp
0	0	375.5	0.564581	212	13939.cpp	8995.cpp
0	0	241.5	1.40373	339	13939.cpp	9573.cpp
0	0	286.5	0.561955	161	14566.cpp	14925.cpp
0	0	280	0.464286	130	14566.cpp	14956.cpp
0	0	293	0.576792	169	14566.cpp	1532.cpp
0	0	299	0.578595	173	14566.cpp	16479.cpp
0	0	320	0.634375	203	14566.cpp	18303.cpp
0	0	301.5	0.616915	186	14566.cpp	18912.cpp
0	0	272.5	0.543119	148	14566.cpp	19077.cpp
0	0	349	0.813754	284	14566.cpp	19392.dpr
0	0	458.5	1.00109	459	14566.cpp	19399.cpp
0	0	183.5	0.991826	182	14566.cpp	20371.cpp
0	0	321	0.697819	224	14566.cpp	22865.cpp
0	0	299	0.622074	186	14566.cpp	23074.cpp
0	0	352	0.744318	262	14566.cpp	23215.cpp
0	0	282.5	0.495575	140	14566.cpp	23836.cpp
0	0	365	0.843836	308	14566.cpp	24249.cpp
0	0	318.5	0.649922	207	14566.cpp	24900.cpp
0	0	539.5	1.15663	624	14566.cpp	25440.cpp
0	0	308	0.597403	184	14566.cpp	2627.cpp
0	0	312	0.660256	206	14566.cpp	26823.cpp
0	0	344.5	0.70537	243	14566.cpp	29006.cpp
0	0	320	0.696875	223	14566.cpp	30738.cpp
0	0	371.5	0.804845	299	14566.cpp	31258.cpp
0	0	277	0.454874	126	14566.cpp	31474.cpp
0	0	343.5	0.768559	264	14566.cpp	32153.cpp
0	0	328	0.698171	229	14566.cpp	3484.cpp
0	0	339	0.725664	246	14566.cpp	3939.cpp
0	0	264	0.462121	122	14566.cpp	4206.cpp
0	0	331.5	0.657617	218	14566.cpp	4417.cpp
0	0	328	0.698171	229	14566.cpp	5219.cpp
0	0	353	0.764873	270	14566.cpp	8051.cpp
0	0	283	0.491166	139	14566.cpp	839.cpp
0	0	327	0.703364	230	14566.cpp	8705.cpp
0	0	300.5	0.505824	152	14566.cpp	8995.cpp
0	0	166.5	1.15916	193	14566.cpp	9573.cpp
0	0	312.5	0.4352	136	14925.cpp	14956.cpp
0	0	325.5	0.623656	203	14925.cpp	1532.cpp
0	0	331.5	0.54902	182	14925.cpp	16479.cpp
0	0	352.5	0.584397	206	14925.cpp	18303.cpp
0	0	334	0.51497	172	14925.cpp	18912.cpp
0	0	305	0.583607	178	14925.cpp	19077.cpp
0	0	381.5	0.665793	254	14925.cpp	19392.dpr
0	0	491	0.910387	447	14925.cpp	19399.cpp
0	0	216	1.13889	246	14925.cpp	20371.cpp
0	0	353.5	0.531825	188	14925.cpp	22865.cpp
0	0	331.5	0.533937	177	14925.cpp	23074.cpp
0	0	384.5	0.652796	251	14925.cpp	23215.cpp
0	0	315	0.52381	165	14925.cpp	23836.cpp
0	0	397.5	0.644025	256	14925.cpp	24249.cpp
0	0	351	0.532764	187	14925.cpp	24900.cpp
0	0	572	1.02273	585	14925.cpp	25440.cpp
0	0	340.5	0.555066	189	14925.cpp	2627.cpp
0	0	344.5	0.560232	193	14925.cpp	26823.cpp
0	0	377	0.633952	239	14925.cpp	29006.cpp
0	0	352.5	0.561702	198	14925.cpp	30738.cpp
0	0	404	0.673267	272	14925.cpp	31258.cpp
0	0	309.5	0.47496	147	14925.cpp	31474.cpp
0	0	376	0.619681	233	14925.cpp	32153.cpp
0	0	360.5	0.504854	182	14925.cpp	3484.cpp
0	0	371.5	0.621803	231	14925.cpp	3939.cpp
0	0	296.5	0.569983	169	14925.cpp	4206.cpp
0	0	364	0.587912	214	14925.cpp	4417.cpp
0	0	360.5	0.504854	182	14925.cpp	5219.cpp
0	0	385.5	0.619974	239	14925.cpp	8051.cpp
0	0	315.5	0.545166	172	14925.cpp	839.cpp
0	0	359.5	0.511822	184	14925.cpp	8705.cpp
0	0	333	0.561562	187	14925.cpp	8995.cpp
0	0	199	1.27638	254	14925.cpp	9573.cpp
0	0	319	0.529781	169	14956.cpp	1532.cpp
0	0	325	0.467692	152	14956.cpp	16479.cpp
0	0	346	0.589595	204	14956.cpp	18303.cpp
0	0	327.5	0.546565	179	14956.cpp	18912.cpp
0	0	298.5	0.536013	160	14956.cpp	19077.cpp
0	0	375	0.669333	251	14956.cpp	19392.dpr
0	0	484.5	0.893705	433	14956.cpp	19399.cpp
0	0	209.5	1.09308	229	14956.cpp	20371.cpp
0	0	347	0.538905	187	14956.cpp	22865.cpp
0	0	325	0.495385	161	14956.cpp	23074.cpp
0	0	378	0.669312	253	14956.cpp	23215.cpp
0	0	308.5	0.45705	141	14956.cpp	23836.cpp
0	0	391	0.672634	263	14956.cpp	24249.cpp
0	0	344.5	0.473149	163	14956.cpp	24900.cpp
0	0	565.5	1.00619	569	14956.cpp	25440.cpp
0	0	334	0.458084	153	14956.cpp	2627.cpp
0	0	338	0.550296	186	14956.cpp	26823.cpp
0	0	370.5	0.569501	211	14956.cpp	29006.cpp
0	0	346	0.531792	184	14956.cpp	30738.cpp
0	0	397.5	0.641509	255	14956.cpp	31258.cpp
0	0	303	0.320132	97	14956.cpp	31474.cpp
0	0	369.5	0.606225	224	14956.cpp	32153.cpp
0	0	354	0.516949	183	14956.cpp	3484.cpp
0	0	365	0.59726	218	14956.cpp	3939.cpp
0	0	290	0.510345	148	14956.cpp	4206.cpp
0	0	357.5	0.534266	191	14956.cpp	4417.cpp
0	0	354	0.516949	183	14956.cpp	5219.cpp
0	0	379	0.562005	213	14956.cpp	8051.cpp
0	0	309	0.404531	125	14956.cpp	839.cpp
0	0	353	0.521246	184	14956.cpp	8705.cpp
0	0	326.5	0.404288	132	14956.cpp	8995.cpp
0	0	192.5	1.26753	244	14956.cpp	9573.cpp
0	0	338	0.428994	145	1532.cpp	16479.cpp
0	0	359	0.532033	191	1532.cpp	18303.cpp
0	0	340.5	0.522761	178	1532.cpp	18912.cpp
0	0	311.5	0.507223	158	1532.cpp	19077.cpp
0	0	388	0.659794	256	1532.cpp	19392.dpr
0	0	497.5	0.842211	419	1532.cpp	19399.cpp
0	0	222.5	1.09663	244	1532.cpp	20371.cpp
0	0	360	0.619444	223	1532.cpp	22865.cpp
0	0	338	0.517751	175	1532.cpp	23074.cpp
0	0	391	0.529412	207	1532.cpp	23215.cpp
0	0	321.5	0.475894	153	1532.cpp	23836.cpp
0	0	404	0.668317	270	1532.cpp	24249.cpp
0	0	357.5	0.573427	205	1532.cpp	24900.cpp
0	0	578.5	0.98185	568	1532.cpp	25440.cpp
0	0	347	0.412104	143	1532.cpp	2627.cpp
0	0	351	0.478632	168	1532.cpp	26823.cpp
0	0	383.5	0.597132	229	1532.cpp	29006.cpp
0	0	359	0.493036	177	1532.cpp	30738.cpp
0	0	410.5	0.565164	232	1532.cpp	31258.cpp
0	0	316	0.503165	159	1532.cpp	31474.cpp
0	0	382.5	0.541176	207	1532.cpp	32153.cpp
0	0	367	0.520436	191	1532.cpp	3484.cpp
0	0	378	0.579365	219	1532.cpp	3939.cpp
0	0	303	0.422442	128	1532.cpp	4206.cpp
0	0	370.5	0.569501	211	1532.cpp	4417.cpp
0	0	367	0.520436	191	1532.cpp	5219.cpp
0	0	392	0.530612	208	1532.cpp	8051.cpp
0	0	322	0.42236	136	1532.cpp	839.cpp
0	0	366	0.519126	190	1532.cpp	8705.cpp
0	0	339.5	0.521355	177	1532.cpp	8995.cpp
0	0	205.5	1.30414	268	1532.cpp	9573.cpp
0	0	365	0.50411	184	16479.cpp	18303.cpp
0	0	346.5	0.496392	172	16479.cpp	18912.cpp
0	0	317.5	0.538583	171	16479.cpp	19077.cpp
0	0	394	0.647208	255	16479.cpp	19392.dpr
0	0	503.5	0.828203	417	16479.cpp	19399.cpp
0	0	228.5	1.13348	259	16479.cpp	20371.cpp
0	0	366	0.530055	194	16479.cpp	22865.cpp
0	0	344	0.447674	154	16479.cpp	23074.cpp
0	0	397	0.544081	216	16479.cpp	23215.cpp
0	0	327.5	0.473282	155	16479.cpp	23836.cpp
0	0	410	0.592683	243	16479.cpp	24249.cpp
0	0	363.5	0.536451	195	16479.cpp	24900.cpp
0	0	584.5	0.932421	545	16479.cpp	25440.cpp
0	0	353	0.407932	144	16479.cpp	2627.cpp
0	0	357	0.478992	171	16479.cpp	26823.cpp
0	0	389.5	0.598203	233	16479.cpp	29006.cpp
0	0	365	0.438356	160	16479.cpp	30738.cpp
0	0	416.5	0.487395	203	16479.cpp	31258.cpp
0	0	322	0.493789	159	16479.cpp	31474.cpp
0	0	388.5	0.478764	186	16479.cpp	32153.cpp
0	0	373	0.44504	166	16479.cpp	3484.cpp
0	0	384	0.481771	185	16479.cpp	3939.cpp
0	0	309	0.472492	146	16479.cpp	4206.cpp
0	0	376.5	0.573705	216	16479.cpp	4417.cpp
0	0	373	0.44504	166	16479.cpp	5219.cpp
0	0	398	0.497487	198	16479.cpp	8051.cpp
0	0	328	0.481707	158	16479.cpp	839.cpp
0	0	372	0.451613	168	16479.cpp	8705.cpp
0	0	345.5	0.497829	172	16479.cpp	8995.cpp
0	0	211.5	1.28132	271	16479.cpp	9573.cpp
0	0	367.5	0.508844	187	18303.cpp	18912.cpp
0	0	338.5	0.587888	199	18303.cpp	19077.cpp
0	0	415	0.6	249	18303.cpp	19392.dpr
0	0	524.5	0.741659	389	18303.cpp	19399.cpp
0	0	249.5	1.1984	299	18303.cpp	20371.cpp
0	0	387	0.529716	205	18303.cpp	22865.cpp
0	0	365	0.443836	162	18303.cpp	23074.cpp
0	0	418	0.543062	227	18303.cpp	23215.cpp
0	0	348.5	0.51076	178	18303.cpp	23836.cpp
0	0	431	0.568445	245	18303.cpp	24249.cpp
0	0	384.5	0.527958	203	18303.cpp	24900.cpp
0	0	605.5	0.852188	516	18303.cpp	25440.cpp
0	0	374	0.505348	189	18303.cpp	2627.cpp
0	0	378	0.484127	183	18303.cpp	26823.cpp
